S,t,pde_price,label
171.57142857142858,0.45,16931.677867546212,0
175.63265306122452,0.45,17456.857197231664,0
179.69387755102042,0.45,17998.32625703832,0
183.75510204081633,0.45,18556.590202523217,0
187.81632653061226,0.45,18556.590202523217,0
191.8775510204082,0.45,19132.169633940375,0
195.9387755102041,0.45,19725.600665798338,0
200.0,0.45,19725.600665798338,0
1.0,0.5,194.08997993800702,0
5.061224489795919,0.5,504.7806133105997,0
9.122448979591837,0.5,901.898896965012,0
13.183673469387756,0.5,1301.2196307344925,0
17.244897959183675,0.5,1712.9519065291709,0
21.306122448979593,0.5,2121.326941671955,0
25.367346938775512,0.5,2548.026750410877,0
29.42857142857143,0.5,2968.4811533107563,0
33.48979591836735,0.5,3354.274080187333,0
37.55102040816327,0.5,3790.2058406091387,0
41.61224489795919,0.5,4153.9473168694785,0
45.673469387755105,0.5,4552.596623236161,0
49.734693877551024,0.5,4989.503821998645,0
53.79591836734694,0.5,5303.828648001239,0
57.85714285714286,0.5,5812.830676752745,0
61.91836734693878,0.5,6179.02279850183,0
65.9795918367347,0.5,6568.284002680477,0
70.04081632653062,0.5,6982.067577146435,0
74.10204081632654,0.5,7421.918362839552,0
78.16326530612245,0.5,7889.478521370609,0
82.22448979591837,0.5,8134.190903042568,0
86.28571428571429,0.5,8646.622245212893,0
90.34693877551021,0.5,8914.819378561093,0
94.40816326530613,0.5,9476.42813766378,0
98.46938775510205,0.5,9770.3638259389,0
102.53061224489797,0.5,10385.869499274597,0
106.59183673469389,0.5,10708.013840502885,0
110.6530612244898,0.5,11040.150313501426,0
114.71428571428572,0.5,11382.588849827403,0
118.77551020408164,0.5,11735.64899435899,0
122.83673469387756,0.5,12099.66020347713,0
126.89795918367348,0.5,12861.905052630289,0
130.9591836734694,0.5,13260.849977791318,0
135.0204081632653,0.5,13672.169201523218,0
139.08163265306123,0.5,14096.24654438726,0
143.14285714285717,0.5,14533.4777321221,0
147.20408163265307,0.5,14533.4777321221,0
151.26530612244898,0.5,14984.270764912295,0
155.3265306122449,0.5,15449.046298107136,0
159.38775510204084,0.5,15928.238034734195,0
163.44897959183675,0.5,16422.29313013192,0
167.51020408163265,0.5,16931.67260892331,0
171.57142857142858,0.5,16931.67260892331,0
175.63265306122452,0.5,17456.851794168128,0
179.69387755102042,0.5,17998.320747221398,0
183.75510204081633,0.5,18556.584712630218,0
187.81632653061226,0.5,18556.584712630218,0
191.8775510204082,0.5,19132.164549639136,0
195.9387755102041,0.5,19725.5970949593,0
200.0,0.5,19725.5970949593,0
1.0,0.55,194.6730365714214,0
5.061224489795919,0.55,504.78045630491727,0
9.122448979591837,0.55,901.8986164406655,0
13.183673469387756,0.55,1301.219226006437,0
17.244897959183675,0.55,1712.951373736952,0
21.306122448979593,0.55,2121.3262818598005,0
25.367346938775512,0.55,2548.025957879095,0
29.42857142857143,0.55,2968.4802300019032,0
33.48979591836735,0.55,3354.2730368824255,0
37.55102040816327,0.55,3790.204661713121,0
41.61224489795919,0.55,4153.946024836234,0
45.673469387755105,0.55,4552.595207208046,0
49.734693877551024,0.55,4989.502270076023,0
